5.404844046157178711e+12 1.937610716004668213e+12 1.644870077010796143e+12 1.397653854725788818e+12 1.397653854725788818e+12 1.397653854725788818e+12 1.397653854725788818e+12 1.397653854725788818e+12 1.397653854725788818e+12 1.397653854725788818e+12 1.397653854725788818e+12 1.397653854725788818e+12 1.739039765942880371e+12 1.739039765942880371e+12 1.631808649901599121e+12 1.609329666777185547e+12 1.609329666777185547e+12 1.779570158499408691e+12 1.638124557875746094e+12 1.413692761836097412e+12 1.473965025106851074e+12 1.473965025106851074e+12 1.473965025106851074e+12 1.473965025106851074e+12 1.497409067548762939e+12 1.291377121481479980e+12 1.367094459109145996e+12 1.380058769006619873e+12 1.380058769006619873e+12 1.233215593919638672e+12 1.233215593919638672e+12 1.186508863882647949e+12 1.008488225565831421e+12 1.008488225565831421e+12 1.008488225565831421e+12 1.008488225565831421e+12 1.008488225565831421e+12 1.008488225565831421e+12 1.008488225565831421e+12 1.008488225565831421e+12 1.008488225565831421e+12 1.008488225565831421e+12 1.008488225565831421e+12 1.008488225565831421e+12 9.574856592540300293e+11 1.083602477414882446e+12 8.197680598890572510e+11 8.197680598890572510e+11 8.197680598890572510e+11 8.197680598890572510e+11 8.197680598890572510e+11 7.798671176789511719e+11 7.798671176789511719e+11 7.798671176789511719e+11 7.329421024071894531e+11 7.329421024071894531e+11 7.329421024071894531e+11 7.329421024071894531e+11 7.329421024071894531e+11 7.329421024071894531e+11 6.024693749270993652e+11 6.024693749270993652e+11 6.024693749270993652e+11 6.024693749270993652e+11 6.024693749270993652e+11 6.024693749270993652e+11 6.024693749270993652e+11 6.024693749270993652e+11 6.024693749270993652e+11 6.024693749270993652e+11 6.024693749270993652e+11 6.651490733339769287e+11 6.424260940677220459e+11 4.716448938512876587e+11 4.716448938512876587e+11 4.716448938512876587e+11 4.716448938512876587e+11 4.716448938512876587e+11 4.716448938512876587e+11 4.286770498628919678e+11 4.286770498628919678e+11 4.286770498628919678e+11 4.286770498628919678e+11 4.286770498628919678e+11 4.286770498628919678e+11 4.286770498628919678e+11 4.286770498628919678e+11 4.286770498628919678e+11 4.286770498628919678e+11 4.286770498628919678e+11 4.286770498628919678e+11 5.014628310013706055e+11 4.474665567139394531e+11 4.474665567139394531e+11 4.474665567139394531e+11 4.474665567139394531e+11 3.878913745100502319e+11 3.878913745100502319e+11 3.278868176245273438e+11 3.278868176245273438e+11
5.471410369905118164e+12 2.456577152815773438e+12 1.582120519369335693e+12 1.542862834386532471e+12 1.542862834386532471e+12 1.542862834386532471e+12 1.542862834386532471e+12 1.542862834386532471e+12 1.651814433993961914e+12 1.443773889381040283e+12 1.443773889381040283e+12 1.443773889381040283e+12 1.443773889381040283e+12 1.443773889381040283e+12 1.443773889381040283e+12 1.443773889381040283e+12 1.443773889381040283e+12 1.404511326531774414e+12 1.404511326531774414e+12 1.404511326531774414e+12 1.404511326531774414e+12 1.404511326531774414e+12 1.162075539590175537e+12 1.162075539590175537e+12 1.162075539590175537e+12 1.162075539590175537e+12 1.162075539590175537e+12 1.541826050870416992e+12 1.541826050870416992e+12 1.327100492216575439e+12 1.255301602168109863e+12 1.255301602168109863e+12 1.255301602168109863e+12 1.255301602168109863e+12 1.255301602168109863e+12 1.156922827163505371e+12 1.156922827163505371e+12 1.156922827163505371e+12 1.223667208110045654e+12 1.223667208110045654e+12 1.050761367029865723e+12 1.050761367029865723e+12 1.050761367029865723e+12 1.001302589939280518e+12 1.001302589939280518e+12 1.001302589939280518e+12 1.001302589939280518e+12 1.001302589939280518e+12 1.001302589939280518e+12 1.001302589939280518e+12 8.043678957731707764e+11 8.043678957731707764e+11 8.043678957731707764e+11 8.043678957731707764e+11 8.210607645050126953e+11 8.324109111020539551e+11 7.795432203997470703e+11 7.795432203997470703e+11 7.795432203997470703e+11 7.795432203997470703e+11 7.795432203997470703e+11 7.795432203997470703e+11 7.795432203997470703e+11 7.795432203997470703e+11 7.795432203997470703e+11 7.795432203997470703e+11 7.795432203997470703e+11 7.121342134103563232e+11 7.121342134103563232e+11 6.307604070642738037e+11 6.307604070642738037e+11 6.307604070642738037e+11 6.261143976363642578e+11 6.261143976363642578e+11 6.261143976363642578e+11 6.334456613075583496e+11 6.334456613075583496e+11 5.830042185972209473e+11 5.830042185972209473e+11 5.830042185972209473e+11 5.830042185972209473e+11 5.830042185972209473e+11 5.830042185972209473e+11 4.834368604457656860e+11 6.021501259664599609e+11 6.021501259664599609e+11 6.021501259664599609e+11 6.021501259664599609e+11 5.400520746219598389e+11 5.400520746219598389e+11 4.638541625769483032e+11 4.638541625769483032e+11 4.638541625769483032e+11 4.638541625769483032e+11 4.638541625769483032e+11 4.638541625769483032e+11 4.638541625769483032e+11 4.638541625769483032e+11 4.638541625769483032e+11 4.638541625769483032e+11
4.807607149860804688e+12 1.895904940402128174e+12 1.336781491637614258e+12 1.336781491637614258e+12 1.336781491637614258e+12 1.336781491637614258e+12 1.336781491637614258e+12 1.336781491637614258e+12 1.336781491637614258e+12 1.336781491637614258e+12 1.336781491637614258e+12 1.336781491637614258e+12 1.679863848562344727e+12 1.679863848562344727e+12 1.679863848562344727e+12 1.755817111716627686e+12 1.698288745705466797e+12 1.765913436866163818e+12 1.765913436866163818e+12 1.638582511238152588e+12 1.638582511238152588e+12 1.499738417539083740e+12 1.504876054290556396e+12 1.507710926258540771e+12 1.408683743781052979e+12 1.408683743781052979e+12 1.408683743781052979e+12 1.408683743781052979e+12 1.360800476604804932e+12 1.194249386043150146e+12 1.207090593381294434e+12 1.358412370020807373e+12 1.024576371672761963e+12 1.024576371672761963e+12 1.024576371672761963e+12 1.214818633389850586e+12 1.162146797355072021e+12 1.162146797355072021e+12 9.913613001752895508e+11 9.913613001752895508e+11 9.913613001752895508e+11 9.913613001752895508e+11 9.913613001752895508e+11 8.926316643173979492e+11 8.926316643173979492e+11 8.926316643173979492e+11 8.866203977230692139e+11 8.866203977230692139e+11 8.866203977230692139e+11 9.309581604951359863e+11 9.309581604951359863e+11 8.439878555340701904e+11 8.439878555340701904e+11 8.439878555340701904e+11 8.439878555340701904e+11 8.439878555340701904e+11 8.439878555340701904e+11 8.439878555340701904e+11 8.439878555340701904e+11 7.418184891797855225e+11 6.487603114573306885e+11 6.487603114573306885e+11 6.487603114573306885e+11 6.487603114573306885e+11 6.916415969118011475e+11 7.114612188751656494e+11 7.114612188751656494e+11 7.114612188751656494e+11 6.113111721785302734e+11 6.113111721785302734e+11 6.161300677943159180e+11 6.161300677943159180e+11 6.161300677943159180e+11 6.161300677943159180e+11 6.161300677943159180e+11 6.161300677943159180e+11 6.161300677943159180e+11 5.517912427883109131e+11 5.517912427883109131e+11 5.517912427883109131e+11 5.517912427883109131e+11 5.517912427883109131e+11 6.581710190997679443e+11 5.333388283714725342e+11 5.257078108282623901e+11 6.319430482451888428e+11 4.128111167943198242e+11 4.054162613311821289e+11 4.054162613311821289e+11 4.054162613311821289e+11 4.493186024299674072e+11 4.493186024299674072e+11 4.480294255369567261e+11 4.382468756044136353e+11 4.382468756044136353e+11 4.811585745039299927e+11 3.397520839199127808e+11 3.397520839199127808e+11 3.397520839199127808e+11 3.397520839199127808e+11
5.181181892847807617e+12 2.196955255104184814e+12 1.646943668385806641e+12 1.399965622973664795e+12 1.448081998626829834e+12 1.742865238419500244e+12 1.742865238419500244e+12 1.742865238419500244e+12 1.742865238419500244e+12 1.742865238419500244e+12 1.823321642536673828e+12 1.823321642536673828e+12 1.823321642536673828e+12 1.762509732771643311e+12 1.943109193831059082e+12 1.943109193831059082e+12 1.762727034080433105e+12 1.762727034080433105e+12 1.762727034080433105e+12 1.709644075415190674e+12 1.655887080396884033e+12 1.345181835658455078e+12 1.345181835658455078e+12 1.345181835658455078e+12 1.345181835658455078e+12 1.181960072779067383e+12 1.112548369818583740e+12 1.112548369818583740e+12 1.112548369818583740e+12 1.112548369818583740e+12 1.112548369818583740e+12 1.112548369818583740e+12 1.112548369818583740e+12 1.112548369818583740e+12 1.112548369818583740e+12 1.112548369818583740e+12 1.117326988611937012e+12 1.117326988611937012e+12 1.117326988611937012e+12 1.117326988611937012e+12 1.214902241094136719e+12 1.167087887228791992e+12 1.167087887228791992e+12 1.088505609235987549e+12 9.218289802599082031e+11 8.298773802196479492e+11 8.298773802196479492e+11 8.298773802196479492e+11 9.214401609805848389e+11 7.009919989096171875e+11 7.009919989096171875e+11 7.009919989096171875e+11 7.009919989096171875e+11 6.756195173540644531e+11 6.756195173540644531e+11 6.756195173540644531e+11 6.756195173540644531e+11 7.137279925686481934e+11 7.137279925686481934e+11 7.137279925686481934e+11 7.878472864013612061e+11 7.208643291715186768e+11 7.168262615032401123e+11 7.168262615032401123e+11 7.168262615032401123e+11 7.168262615032401123e+11 6.236757187166629639e+11 6.236757187166629639e+11 6.236757187166629639e+11 6.236757187166629639e+11 6.236757187166629639e+11 6.236757187166629639e+11 5.770649883386123047e+11 4.643053033583877563e+11 4.643053033583877563e+11 4.643053033583877563e+11 4.643053033583877563e+11 4.643053033583877563e+11 4.643053033583877563e+11 4.643053033583877563e+11 4.643053033583877563e+11 5.444253736931947021e+11 5.759590035869118652e+11 5.759590035869118652e+11 5.412504115852672119e+11 5.412504115852672119e+11 5.691505232539427490e+11 5.691505232539427490e+11 3.914139312201682129e+11 3.914139312201682129e+11 4.514305682438184814e+11 4.514305682438184814e+11 4.514305682438184814e+11 4.514305682438184814e+11 3.747188385921330566e+11 4.657637376269216309e+11 3.641055228977849121e+11 3.641055228977849121e+11 3.641055228977849121e+11 3.641055228977849121e+11
5.052987216887338867e+12 2.139541532223263184e+12 1.456059468885937012e+12 1.456059468885937012e+12 1.456059468885937012e+12 1.456059468885937012e+12 1.456059468885937012e+12 1.859111239164135742e+12 1.859111239164135742e+12 1.859111239164135742e+12 1.859111239164135742e+12 1.768706845824225342e+12 1.901514981956205811e+12 1.876564187951343018e+12 1.582669808763496338e+12 1.582669808763496338e+12 1.510723950625456055e+12 1.510723950625456055e+12 1.510723950625456055e+12 1.354702176676977539e+12 1.354702176676977539e+12 1.354702176676977539e+12 1.354702176676977539e+12 1.354702176676977539e+12 1.354702176676977539e+12 1.354702176676977539e+12 1.209425246631253906e+12 1.209425246631253906e+12 1.209425246631253906e+12 1.209425246631253906e+12 1.209425246631253906e+12 1.209425246631253906e+12 1.209425246631253906e+12 1.053180969738620850e+12 1.053180969738620850e+12 1.053180969738620850e+12 1.087559514389715210e+12 1.087559514389715210e+12 1.087559514389715210e+12 1.087559514389715210e+12 1.087559514389715210e+12 1.087559514389715210e+12 1.087559514389715210e+12 1.026209289817569092e+12 9.812741310279864502e+11 9.812741310279864502e+11 9.812741310279864502e+11 9.812741310279864502e+11 8.390541736239829102e+11 8.390541736239829102e+11 8.390541736239829102e+11 8.390541736239829102e+11 8.390541736239829102e+11 8.390541736239829102e+11 8.049005137769584961e+11 8.049005137769584961e+11 8.049005137769584961e+11 8.049005137769584961e+11 6.794831726243513184e+11 6.794831726243513184e+11 6.794831726243513184e+11 6.794831726243513184e+11 6.794831726243513184e+11 5.978293791033253174e+11 5.978293791033253174e+11 5.978293791033253174e+11 6.742810119204106445e+11 6.742810119204106445e+11 6.742810119204106445e+11 6.315664373713144531e+11 6.140265984329040527e+11 6.140265984329040527e+11 5.965056624683187256e+11 5.965056624683187256e+11 5.965056624683187256e+11 5.931587324173337402e+11 5.162813080957072754e+11 5.162813080957072754e+11 5.162813080957072754e+11 5.252174027756198120e+11 5.252174027756198120e+11 4.775780788446155396e+11 4.775780788446155396e+11 4.775780788446155396e+11 3.229422012504454346e+11 3.229422012504454346e+11 3.229422012504454346e+11 3.229422012504454346e+11 3.229422012504454346e+11 3.229422012504454346e+11 3.229422012504454346e+11 4.253549211779207153e+11 4.319583698526489258e+11 4.319583698526489258e+11 4.319583698526489258e+11 3.752733193533087769e+11 3.752733193533087769e+11 4.669349754926055298e+11 4.669349754926055298e+11 4.669349754926055298e+11
4.936317622138102539e+12 2.035858188093520264e+12 1.815592579656316650e+12 1.422901377605117920e+12 1.422901377605117920e+12 1.422901377605117920e+12 1.422901377605117920e+12 1.422901377605117920e+12 1.422901377605117920e+12 1.422901377605117920e+12 1.537002474112178711e+12 1.537002474112178711e+12 1.537002474112178711e+12 1.537002474112178711e+12 1.537002474112178711e+12 1.795447825674556885e+12 1.740240232880921631e+12 1.359481796522117676e+12 1.359481796522117676e+12 1.359481796522117676e+12 1.411423890085739502e+12 1.411423890085739502e+12 1.411423890085739502e+12 1.295408991335594727e+12 1.295408991335594727e+12 1.295408991335594727e+12 1.295408991335594727e+12 1.295408991335594727e+12 1.264365408145419922e+12 1.264365408145419922e+12 1.163891257788235596e+12 1.147610585097136719e+12 1.147610585097136719e+12 1.188782521868547607e+12 1.072619419847854370e+12 1.072619419847854370e+12 1.072619419847854370e+12 1.047276498408786255e+12 1.047276498408786255e+12 1.047276498408786255e+12 9.505762787766423340e+11 9.505762787766423340e+11 9.505762787766423340e+11 9.505762787766423340e+11 9.308843951457453613e+11 9.308843951457453613e+11 9.308843951457453613e+11 9.308843951457453613e+11 8.782978259070894775e+11 8.782978259070894775e+11 8.782978259070894775e+11 8.782978259070894775e+11 8.429712462405645752e+11 8.429712462405645752e+11 6.588917253245153809e+11 6.588917253245153809e+11 6.588917253245153809e+11 6.588917253245153809e+11 6.588917253245153809e+11 6.588917253245153809e+11 7.789918812690755615e+11 6.517481647618099365e+11 6.517481647618099365e+11 6.517481647618099365e+11 6.517481647618099365e+11 6.517481647618099365e+11 6.517481647618099365e+11 6.786512033676997070e+11 6.786512033676997070e+11 6.786512033676997070e+11 6.786512033676997070e+11 7.208541969929232178e+11 6.366165070845549316e+11 6.366165070845549316e+11 6.366165070845549316e+11 6.366165070845549316e+11 5.546962025272926025e+11 4.980050803022584229e+11 4.980050803022584229e+11 4.980050803022584229e+11 4.980050803022584229e+11 4.980050803022584229e+11 4.980050803022584229e+11 4.980050803022584229e+11 4.980050803022584229e+11 4.980050803022584229e+11 4.908618264503907471e+11 4.908618264503907471e+11 4.908618264503907471e+11 4.052133818580216675e+11 3.381184543274417725e+11 3.381184543274417725e+11 3.381184543274417725e+11 3.381184543274417725e+11 3.381184543274417725e+11 3.381184543274417725e+11 3.381184543274417725e+11 3.381184543274417725e+11 3.381184543274417725e+11 3.381184543274417725e+11
5.208049142174935547e+12 2.189748530499255127e+12 1.539266159131258301e+12 1.310710544214742432e+12 1.310710544214742432e+12 1.310710544214742432e+12 1.828110384252039307e+12 1.828110384252039307e+12 1.828110384252039307e+12 1.828110384252039307e+12 1.830371833549007812e+12 1.830371833549007812e+12 1.830371833549007812e+12 1.621990777466755859e+12 1.621990777466755859e+12 1.654848019751143311e+12 1.654848019751143311e+12 1.654848019751143311e+12 1.654848019751143311e+12 1.549279327776897217e+12 1.560323064494216553e+12 1.560323064494216553e+12 1.292457789214820312e+12 1.292457789214820312e+12 1.292457789214820312e+12 1.292457789214820312e+12 1.292457789214820312e+12 1.292457789214820312e+12 1.292457789214820312e+12 1.292457789214820312e+12 1.292457789214820312e+12 1.074571087496312744e+12 1.185978344677507080e+12 1.185978344677507080e+12 1.180840431474270996e+12 1.180840431474270996e+12 1.055402051136761841e+12 1.055402051136761841e+12 1.055402051136761841e+12 1.014463912532488403e+12 1.014463912532488403e+12 1.014463912532488403e+12 1.014463912532488403e+12 1.014463912532488403e+12 1.014463912532488403e+12 1.014463912532488403e+12 1.014463912532488403e+12 1.014463912532488403e+12 1.014463912532488403e+12 9.924009464316331787e+11 9.924009464316331787e+11 9.924009464316331787e+11 9.924009464316331787e+11 8.613904954046030273e+11 8.613904954046030273e+11 8.145159028857517090e+11 8.145159028857517090e+11 8.113654872438348389e+11 8.488278926618010254e+11 8.488278926618010254e+11 8.488278926618010254e+11 6.075706872188438721e+11 6.075706872188438721e+11 6.075706872188438721e+11 6.075706872188438721e+11 6.075706872188438721e+11 6.075706872188438721e+11 7.147750545326838379e+11 7.147750545326838379e+11 7.147750545326838379e+11 7.147750545326838379e+11 7.147750545326838379e+11 7.147750545326838379e+11 5.748231188557591553e+11 5.748231188557591553e+11 5.748231188557591553e+11 5.748231188557591553e+11 5.748231188557591553e+11 5.748231188557591553e+11 5.453886378059494629e+11 4.585590793343343506e+11 4.585590793343343506e+11 4.585590793343343506e+11 4.585590793343343506e+11 4.585590793343343506e+11 4.585590793343343506e+11 4.585590793343343506e+11 4.585590793343343506e+11 5.404200338014861450e+11 5.069073848261184692e+11 5.069073848261184692e+11 5.069073848261184692e+11 5.069073848261184692e+11 5.069073848261184692e+11 5.069073848261184692e+11 4.422517973559013672e+11 4.422517973559013672e+11 4.422517973559013672e+11 3.155295538264620972e+11 3.589262589706860352e+11
5.267208896626111328e+12 2.372668902161427734e+12 1.670400061466594727e+12 1.408301332071977051e+12 1.408301332071977051e+12 1.408301332071977051e+12 1.718388465524606445e+12 1.718388465524606445e+12 1.718388465524606445e+12 1.718388465524606445e+12 1.834832784282768799e+12 1.834832784282768799e+12 1.834832784282768799e+12 1.724131821718831055e+12 1.724131821718831055e+12 1.674007165042741943e+12 1.490223329662701416e+12 1.490223329662701416e+12 1.490223329662701416e+12 1.638524515917719482e+12 1.538826090895342773e+12 1.538826090895342773e+12 1.512306562840317627e+12 1.285090949774886963e+12 1.285090949774886963e+12 1.285090949774886963e+12 1.285090949774886963e+12 1.285090949774886963e+12 1.172486886577592773e+12 1.281505511227364746e+12 1.281505511227364746e+12 1.220456123548378662e+12 1.220456123548378662e+12 1.157295783841871826e+12 1.208903324808154053e+12 1.208903324808154053e+12 1.208903324808154053e+12 1.161239833741512695e+12 9.370445644506527100e+11 9.370445644506527100e+11 9.370445644506527100e+11 9.354249300321251221e+11 9.354249300321251221e+11 9.354249300321251221e+11 9.354249300321251221e+11 9.354249300321251221e+11 9.354249300321251221e+11 1.032265670972256104e+12 1.032265670972256104e+12 1.032265670972256104e+12 1.032265670972256104e+12 1.032265670972256104e+12 1.032265670972256104e+12 7.517917150105847168e+11 7.517917150105847168e+11 7.814549292530692139e+11 7.814549292530692139e+11 7.814549292530692139e+11 7.814549292530692139e+11 7.814549292530692139e+11 6.255167065397596436e+11 6.255167065397596436e+11 6.255167065397596436e+11 6.255167065397596436e+11 6.255167065397596436e+11 6.255167065397596436e+11 6.255167065397596436e+11 6.255167065397596436e+11 5.341628974828875732e+11 5.341628974828875732e+11 5.620332413175262451e+11 5.620332413175262451e+11 5.620332413175262451e+11 5.620332413175262451e+11 5.620332413175262451e+11 5.620332413175262451e+11 4.632529737442927856e+11 4.632529737442927856e+11 4.632529737442927856e+11 4.632529737442927856e+11 4.632529737442927856e+11 4.632529737442927856e+11 4.632529737442927856e+11 4.727667699058159790e+11 4.727667699058159790e+11 4.727667699058159790e+11 4.993656475251807861e+11 4.993656475251807861e+11 4.993656475251807861e+11 3.804167105107586060e+11 3.804167105107586060e+11 3.804167105107586060e+11 3.804167105107586060e+11 3.804167105107586060e+11 4.843580734999379883e+11 4.152796641179677734e+11 3.678294587336079712e+11 3.678294587336079712e+11 3.225181671206160889e+11 3.496187590211294556e+11
5.120633070673118164e+12 2.156159064157905762e+12 1.527566972595254395e+12 1.612067857673785400e+12 1.326911805598276855e+12 1.326911805598276855e+12 1.326911805598276855e+12 1.326911805598276855e+12 1.326911805598276855e+12 1.326911805598276855e+12 1.794716997314609863e+12 1.794716997314609863e+12 1.794716997314609863e+12 1.383647457891316650e+12 1.383647457891316650e+12 1.383647457891316650e+12 1.383647457891316650e+12 1.383647457891316650e+12 1.385754643724580078e+12 1.385754643724580078e+12 1.385754643724580078e+12 1.385754643724580078e+12 1.385754643724580078e+12 1.385754643724580078e+12 1.385754643724580078e+12 1.385754643724580078e+12 1.385754643724580078e+12 1.385754643724580078e+12 1.452530156892438965e+12 1.285154011790002197e+12 1.285154011790002197e+12 1.189443912860764404e+12 1.189443912860764404e+12 1.230112392425996338e+12 1.029401726668733276e+12 9.564366657056706543e+11 9.564366657056706543e+11 9.564366657056706543e+11 9.564366657056706543e+11 9.564366657056706543e+11 9.564366657056706543e+11 9.564366657056706543e+11 9.564366657056706543e+11 9.564366657056706543e+11 9.564366657056706543e+11 9.564366657056706543e+11 9.564366657056706543e+11 7.971699838959569092e+11 7.971699838959569092e+11 7.971699838959569092e+11 7.971699838959569092e+11 7.971699838959569092e+11 7.971699838959569092e+11 7.971699838959569092e+11 7.971699838959569092e+11 7.971699838959569092e+11 7.971699838959569092e+11 7.971699838959569092e+11 6.608951409264073486e+11 6.608951409264073486e+11 6.608951409264073486e+11 6.608951409264073486e+11 8.089309502027885742e+11 8.089309502027885742e+11 8.089309502027885742e+11 8.089309502027885742e+11 6.884347861442886963e+11 6.475439047330338135e+11 6.475439047330338135e+11 6.475439047330338135e+11 6.475439047330338135e+11 6.510702071204057617e+11 5.293353135775195923e+11 5.293353135775195923e+11 5.293353135775195923e+11 4.832827079594838257e+11 4.832827079594838257e+11 4.832827079594838257e+11 4.832827079594838257e+11 4.832827079594838257e+11 4.832827079594838257e+11 4.821767565120813599e+11 4.821767565120813599e+11 4.821767565120813599e+11 4.821767565120813599e+11 4.821767565120813599e+11 4.821767565120813599e+11 4.821767565120813599e+11 4.821767565120813599e+11 4.821767565120813599e+11 4.821767565120813599e+11 5.230548487855144653e+11 3.920489197118404541e+11 3.920489197118404541e+11 3.920489197118404541e+11 3.920489197118404541e+11 4.098132927482171631e+11 3.337525172486655884e+11 3.337525172486655884e+11 3.337525172486655884e+11
5.130806686370749023e+12 2.334016924497004395e+12 1.483078398391943115e+12 1.429281632664480469e+12 1.429281632664480469e+12 1.429281632664480469e+12 1.429281632664480469e+12 1.429281632664480469e+12 1.429281632664480469e+12 1.429281632664480469e+12 1.730252681909096436e+12 1.473233612343748291e+12 1.473233612343748291e+12 1.473233612343748291e+12 1.473233612343748291e+12 1.473233612343748291e+12 1.473233612343748291e+12 1.501600866518217285e+12 1.501600866518217285e+12 1.505325053133029541e+12 1.505325053133029541e+12 1.505325053133029541e+12 1.505325053133029541e+12 1.505325053133029541e+12 1.505325053133029541e+12 1.505325053133029541e+12 1.316732301233311768e+12 1.316732301233311768e+12 1.316732301233311768e+12 1.350735818764043457e+12 1.225152268639375977e+12 1.225152268639375977e+12 1.225152268639375977e+12 1.035643248665381958e+12 1.035643248665381958e+12 1.035643248665381958e+12 1.035643248665381958e+12 1.105694258898028809e+12 1.105694258898028809e+12 1.075527714391442505e+12 1.075527714391442505e+12 1.075527714391442505e+12 9.908352220994429932e+11 9.908352220994429932e+11 9.908352220994429932e+11 9.365683975257722168e+11 9.365683975257722168e+11 9.365683975257722168e+11 9.884840595767846680e+11 8.802927355837879639e+11 8.802927355837879639e+11 8.802927355837879639e+11 8.802927355837879639e+11 6.559951458197520752e+11 6.207795536077651367e+11 6.207795536077651367e+11 6.207795536077651367e+11 6.207795536077651367e+11 6.207795536077651367e+11 6.207795536077651367e+11 6.207795536077651367e+11 6.207795536077651367e+11 6.207795536077651367e+11 6.207795536077651367e+11 6.207795536077651367e+11 6.207795536077651367e+11 6.207795536077651367e+11 6.207795536077651367e+11 6.207795536077651367e+11 6.731761047621457520e+11 6.731761047621457520e+11 6.731761047621457520e+11 5.416218450294836426e+11 5.416218450294836426e+11 4.544984837704840088e+11 4.544984837704840088e+11 4.544984837704840088e+11 4.544984837704840088e+11 4.544984837704840088e+11 4.544984837704840088e+11 4.263927885213647461e+11 4.263927885213647461e+11 4.263927885213647461e+11 4.263927885213647461e+11 5.050275513903134766e+11 5.050275513903134766e+11 5.652028127342951660e+11 5.652028127342951660e+11 4.029120307465225220e+11 4.029120307465225220e+11 4.029120307465225220e+11 3.845733893734107666e+11 3.845733893734107666e+11 3.845733893734107666e+11 3.845733893734107666e+11 3.845733893734107666e+11 3.845733893734107666e+11 4.349553522624030151e+11 4.349553522624030151e+11 4.349553522624030151e+11
