6.610945981562331144e+04 2.694664020239633101e+04 2.611515985325538350e+04 2.601472375870990072e+04 2.837114493906690404e+04 2.627145015699930809e+04 2.591356532796331157e+04 2.617733083882844949e+04 2.712635394615971018e+04 2.604044065668365511e+04 2.593123932106006760e+04 2.593123932106006760e+04 2.554453674104196034e+04 2.365771382899706077e+04 2.314604029226864441e+04 2.314604029226864441e+04 2.342164652246377955e+04 2.295168230753208627e+04 2.236015888954173352e+04 2.236015888954173352e+04 2.530367259564356209e+04 2.322906952340858697e+04 2.268567143456716803e+04 2.318669242234624835e+04 2.040460940626184674e+04 1.903220774635449561e+04 1.899517647701852184e+04 1.899517647701852184e+04 1.813044487893467522e+04 1.745187386640166733e+04 1.704273265490436097e+04 1.720075233596016551e+04 1.937625394676993892e+04 1.856661569109923221e+04 1.766914060328691994e+04 1.793819047816265811e+04 1.513110453576061991e+04 1.373218641703657522e+04 1.332195367432566309e+04 1.367481486801447863e+04 1.314940487669425784e+04 1.256573331618558768e+04 1.188205957491844492e+04 1.216200834588314501e+04 1.414693607258581687e+04 1.243861133185746257e+04 1.189937589543352078e+04 1.232045673277820424e+04 1.048481530246029797e+04 9.904431334196684475e+03 9.404286544271562889e+03 9.643076205629404285e+03 1.047839771835846659e+04 8.965603709874512788e+03 8.432148062334217684e+03 8.432148062334217684e+03 6.533375736408461307e+03 5.263132618038696819e+03 4.776219468185333426e+03 4.776219468185333426e+03 8.528024265791875223e+03 6.221346600829256204e+03 5.590920351565999226e+03 5.590920351565999226e+03 4.486715455665494119e+03 3.288072254419465935e+03 2.867974008082539967e+03 2.867974008082539967e+03 4.709576301915398290e+03 3.579995328112896004e+03 3.210890500931985116e+03 3.210890500931985116e+03 8.849428695819613040e+02 4.857255681580258511e+02 4.269808437340556679e+02 4.269808437340556679e+02 4.261360246685568427e+02 4.261360246685568427e+02 4.261360246685568427e+02 4.261360246685568427e+02 4.261360246685568427e+02 4.393991940069150814e+02 4.123586076801475429e+02 4.391225585797240001e+02 4.121785221286210685e+02 4.389186449107698991e+02 4.389186449107698991e+02 4.389186449107698991e+02 4.168152896906194087e+02 4.168152896906194087e+02 4.168153959556122459e+02 4.168153959556122459e+02 4.168251470053628509e+02 4.168251470053628509e+02 4.168419900843912274e+02 4.168419900843912274e+02 4.168640425519347446e+02 4.168640425519347446e+02 4.168640425519347446e+02 4.168640425519347446e+02
5.457939941117681883e+04 2.763312660324516401e+04 2.479534553259630047e+04 2.480545576608099509e+04 2.932649927569337160e+04 2.736957563874429616e+04 2.667214117933637681e+04 2.667214117933637681e+04 2.511429792765026650e+04 2.321691390690786648e+04 2.268549253917185706e+04 2.308094786279334949e+04 2.487930007619214666e+04 2.423851549965663799e+04 2.379592728180889389e+04 2.387365254285637275e+04 2.138793987926001137e+04 1.955843307892817757e+04 1.927860822865024238e+04 1.927860822865024238e+04 2.284517124394210987e+04 2.088948205042406698e+04 2.046543799778042376e+04 2.046543799778042376e+04 1.777670812468910299e+04 1.723345268377750472e+04 1.714884426662627448e+04 1.727364732399220884e+04 1.959497220447495420e+04 1.772435459173573690e+04 1.721204631453095135e+04 1.748956601200850855e+04 1.712615650602256210e+04 1.575106012120039668e+04 1.526943195962420396e+04 1.540735734269811473e+04 1.642523125815099411e+04 1.477833470961619059e+04 1.426476536994909111e+04 1.460292773878066328e+04 1.198478249005849648e+04 1.054163214620956751e+04 1.032241540790908221e+04 1.059846720982989791e+04 1.253753394348730035e+04 1.060484422865031047e+04 1.019654188210132452e+04 1.043498441398911746e+04 1.141732689956152353e+04 9.543139479754489003e+03 9.179504526712244115e+03 9.179504526712244115e+03 9.587589093261620292e+03 8.452110883160396043e+03 7.946966305327047849e+03 8.199489251244813204e+03 7.357431818371807822e+03 6.011817047910638394e+03 5.612225803914489006e+03 5.849055105533169808e+03 6.667494116151534399e+03 5.147338007610939712e+03 4.553743119427294914e+03 4.908892648386194196e+03 5.417325241095273668e+03 4.187553067220013872e+03 3.707853559293457693e+03 3.707853559293457693e+03 3.920549126826145766e+03 2.749773784608341884e+03 2.456897570050951344e+03 2.456897570050951344e+03 9.874010361196762915e+02 7.221923918009071031e+02 5.239313255724247256e+02 5.239313255724247256e+02 5.239313255724247256e+02 5.239313255724247256e+02 5.177407927911733623e+02 5.177407927911733623e+02 5.203088093915353056e+02 5.203088093915353056e+02 5.202085370419459878e+02 5.202085370419459878e+02 5.201300187011256639e+02 5.201300187011256639e+02 5.200677210019665608e+02 5.200677210019665608e+02 5.453021624063699164e+02 5.453021624063699164e+02 5.451414627985875541e+02 5.451414627985875541e+02 5.451414627985875541e+02 5.451414627985875541e+02 5.199193583241444685e+02 5.199193583241444685e+02 5.198985957168011964e+02 5.198985957168011964e+02 5.198821939179736091e+02 5.198821939179736091e+02
6.622307439464655181e+04 2.797911131893400307e+04 2.533981165660890838e+04 2.515775465964842806e+04 2.930823945038911552e+04 2.733502129987972512e+04 2.653898689310871850e+04 2.714816191835876816e+04 2.450045189517637118e+04 2.301092729432543274e+04 2.253704056989895980e+04 2.253704056989895980e+04 2.279273971616507333e+04 2.162767861712360900e+04 2.152710927106202871e+04 2.152710927106202871e+04 2.179013559641219035e+04 2.042064363010873058e+04 1.998996643030194900e+04 1.998996643030194900e+04 2.182563579609491353e+04 2.086441068090403132e+04 2.054703190442087362e+04 2.054703190442087362e+04 1.927628521144141268e+04 1.950417950633727742e+04 1.888455692285223631e+04 1.913095910352922874e+04 2.088593038740253542e+04 1.966532529138278187e+04 1.919497168622106983e+04 1.941064517521073867e+04 1.423157245116850390e+04 1.278379280864367865e+04 1.240157499772864321e+04 1.266462824130677109e+04 1.676618224499031930e+04 1.532922867494290404e+04 1.468294394734112575e+04 1.468294394734112575e+04 1.149638650348374722e+04 1.032205053832965132e+04 1.000704857318268841e+04 1.032743107212661016e+04 1.178737562863267340e+04 1.022733759040376572e+04 9.839581867581486222e+03 9.839581867581486222e+03 9.668270535653718980e+03 8.129621463720073734e+03 7.506293197934163800e+03 7.773670128153353289e+03 1.108341233964940875e+04 9.298664293764535614e+03 8.587470560695224776e+03 9.072559126996022314e+03 6.271076401491729484e+03 5.151058114017514526e+03 4.856461270798108671e+03 5.100402866279830050e+03 7.917503778491662160e+03 6.195269976395224148e+03 5.773975870361248781e+03 5.773975870361248781e+03 4.044138031408491770e+03 2.985197094549294434e+03 2.658348928936257835e+03 2.658348928936257835e+03 3.384036973512332679e+03 2.540950022840161182e+03 2.213875643653838324e+03 2.213875643653838324e+03 7.546190281581523323e+02 4.451747032102050525e+02 4.189410090614968567e+02 4.189410090614968567e+02 4.189410090614968567e+02 4.189410090614968567e+02 4.189410090614968567e+02 4.189410090614968567e+02 4.189410090614968567e+02 4.189410090614968567e+02 4.189410090614968567e+02 4.189410090614968567e+02 4.189410090614968567e+02 4.189410090614968567e+02 4.189410090614968567e+02 4.189410090614968567e+02 4.189410090614968567e+02 4.189410090614968567e+02 4.189410090614968567e+02 4.189410090614968567e+02 4.189410090614968567e+02 4.189410090614968567e+02 4.189410090614968567e+02 4.189410090614968567e+02 4.189410090614968567e+02 4.189410090614968567e+02 4.189410090614968567e+02 4.189410090614968567e+02
7.085232477591458883e+04 3.284424015752705600e+04 3.140152361954573280e+04 3.088578512574805427e+04 3.362190024717508641e+04 3.121072687657357164e+04 3.055040180838158631e+04 3.094342761249808245e+04 2.999452433479860338e+04 2.858565810543408588e+04 2.814740053589090166e+04 2.825014661788099693e+04 2.763251816942259393e+04 2.642001017601929925e+04 2.612054439579453901e+04 2.649211430291421129e+04 2.848723712455254281e+04 2.615565575423896007e+04 2.578196757056227943e+04 2.623314000251794641e+04 2.336893009271263509e+04 2.334649165701915626e+04 2.307990513837000253e+04 2.319684829823631298e+04 2.365988118516070244e+04 2.288271186483049314e+04 2.219995182762601689e+04 2.257437877908394148e+04 2.023418876389559591e+04 2.012411385927019728e+04 1.949781761054618983e+04 1.975150623513368919e+04 1.562023716863637310e+04 1.575827106413790170e+04 1.528965862886979266e+04 1.538913659106307023e+04 1.535552130252867209e+04 1.629384982774531090e+04 1.565481196578333220e+04 1.580108793762352980e+04 1.624855500732578184e+04 1.438322295818248858e+04 1.401011806317329865e+04 1.424713985169743137e+04 1.304970931155873404e+04 1.224371908765971784e+04 1.178041359556077441e+04 1.182996873732809217e+04 1.066145187154248015e+04 9.262633083671971690e+03 8.979517185468670505e+03 9.227140481177684705e+03 1.076503297869202470e+04 9.078150374188484420e+03 8.555175603792882612e+03 8.555175603792882612e+03 9.712975686676167243e+03 8.034620825280679128e+03 7.606027855700060172e+03 7.812292328381279731e+03 6.583193781487534579e+03 5.464703728343374678e+03 5.166969275601903064e+03 5.166969275601903064e+03 4.256511341258684297e+03 3.172610876198737969e+03 2.834010477964495749e+03 2.834010477964495749e+03 4.183989031915780288e+03 3.107495717341921591e+03 2.684629266627374363e+03 2.975958820969884528e+03 1.226958902765492667e+03 7.680673820030492607e+02 6.814534826956646612e+02 6.814534826956646612e+02 6.814534826956646612e+02 6.814534826956646612e+02 6.814534826956646612e+02 6.814534826956646612e+02 7.014481289758969069e+02 7.014481289758969069e+02 7.014481289758969069e+02 7.014481289758969069e+02 7.014481289758969069e+02 7.014481289758969069e+02 7.014481289758969069e+02 7.014481289758969069e+02 7.014481289758969069e+02 7.014481289758969069e+02 6.859820941843685205e+02 6.859820941843685205e+02 6.858716672848574945e+02 6.858716672848574945e+02 6.857777364281212158e+02 6.857777364281212158e+02 6.856972403378163108e+02 6.856972403378163108e+02 6.856278519503975986e+02 6.856278519503975986e+02
5.971861710495471925e+04 3.174429859147887328e+04 2.833619090805822634e+04 2.799451429194533557e+04 2.949636336199224388e+04 2.777094290699184785e+04 2.710868443312105956e+04 2.766431358733552042e+04 2.429211858084415144e+04 2.345718808764015557e+04 2.343365556092903716e+04 2.343365556092903716e+04 2.663626607925248391e+04 2.439443763883885549e+04 2.404800462726472324e+04 2.404800462726472324e+04 2.245735782436874433e+04 2.143806939632636204e+04 2.085057483181895077e+04 2.085057483181895077e+04 1.939728169377469749e+04 1.833684370969959127e+04 1.798556868369120639e+04 1.798556868369120639e+04 1.655120036793717736e+04 1.531954357362783776e+04 1.509065973254453274e+04 1.541585891158268350e+04 2.247557668157223816e+04 2.022199058206710470e+04 1.941425741911625664e+04 1.941425741911625664e+04 1.541452369605678177e+04 1.431224278740067530e+04 1.409492225126391713e+04 1.426264852146463818e+04 1.743357351031680446e+04 1.554694015070935893e+04 1.503953064187105338e+04 1.556081217043334982e+04 1.108939735800235758e+04 1.019500176662936974e+04 9.845706937689388724e+03 1.009832119656996838e+04 1.264866186388491042e+04 1.090556741470358975e+04 1.039563408639855334e+04 1.085213839056176585e+04 9.262111406841957432e+03 8.525446437653623434e+03 7.997121093722545083e+03 8.155097760582597402e+03 9.599973672247084323e+03 8.461781592276505762e+03 7.975759771571672900e+03 8.160738405018928461e+03 4.709169613498755098e+03 3.860613027292370134e+03 3.448378285712906290e+03 3.448378285712906290e+03 7.162294405175050997e+03 5.594353039860856370e+03 4.927033952173832404e+03 4.927033952173832404e+03 3.555280098392634500e+03 2.613476272765358317e+03 2.292737300196179604e+03 2.292737300196179604e+03 4.418917883083600827e+03 3.241380323233675881e+03 2.854143713982670306e+03 2.854143713982670306e+03 8.523228682054439105e+02 5.020123032069294027e+02 4.434578151108468091e+02 4.434578151108468091e+02 4.434578151108468091e+02 4.434578151108468091e+02 4.434578151108468091e+02 4.434578151108468091e+02 4.434578151108468091e+02 4.434578151108468091e+02 4.434578151108468091e+02 4.434578151108468091e+02 4.434578151108468091e+02 4.434578151108468091e+02 4.434578151108468091e+02 4.434578151108468091e+02 4.434578151108468091e+02 4.434578151108468091e+02 4.434578151108468091e+02 4.434578151108468091e+02 4.434578151108468091e+02 4.434578151108468091e+02 4.434578151108468091e+02 4.434578151108468091e+02 4.434578151108468091e+02 4.434578151108468091e+02 4.434578151108468091e+02 4.434578151108468091e+02
6.892943443563935580e+04 2.624912970093134936e+04 2.598857115174663340e+04 2.589388359647203106e+04 2.862730969527913476e+04 2.733492976582796109e+04 2.741896184308227021e+04 2.747232961644542593e+04 2.486130233036506252e+04 2.327288572233403102e+04 2.284033944957677886e+04 2.284033944957677886e+04 2.368551633999466139e+04 2.230808598169444303e+04 2.179310795072679321e+04 2.179310795072679321e+04 2.433091712487457335e+04 2.221228367914973205e+04 2.165396047442487907e+04 2.165396047442487907e+04 2.288435202137934175e+04 2.074152869902546809e+04 2.008461810997605062e+04 2.058133886792980047e+04 1.666372217271680711e+04 1.583411693942447891e+04 1.551116579335446295e+04 1.576640980003099685e+04 1.912940283173361968e+04 1.763085407712553206e+04 1.713891114744627703e+04 1.753635913803173389e+04 1.541542032447928068e+04 1.464043504699378900e+04 1.417489391734993114e+04 1.417489391734993114e+04 1.717896989995992772e+04 1.575149398526023288e+04 1.516454153937560477e+04 1.564604015604053529e+04 1.487754982482660853e+04 1.371105886117308546e+04 1.296031291479852916e+04 1.332331428991396024e+04 1.358728116822965603e+04 1.244602824065050481e+04 1.175443623316189405e+04 1.212775152980026360e+04 7.897317962536571940e+03 6.926470864212812558e+03 6.702174951143674662e+03 6.863720666144702591e+03 8.358104377071191266e+03 6.726276397884546896e+03 6.283276809107412191e+03 6.283276809107412191e+03 6.281316377452594679e+03 4.865604690192175440e+03 4.591972117274188349e+03 4.591972117274188349e+03 6.412933533048621939e+03 4.862931553208820333e+03 4.267943802337290435e+03 4.267943802337290435e+03 4.263354052503405001e+03 3.070176580573364390e+03 2.712826615517047685e+03 2.712826615517047685e+03 4.988220231049184804e+03 3.708259067771985883e+03 3.265732046588816502e+03 3.265732046588816502e+03 1.092206250006076516e+03 6.597796789874173555e+02 5.273587157158905256e+02 5.273587157158905256e+02 5.273587157158905256e+02 5.273587157158905256e+02 5.752277859784751399e+02 5.752277859784751399e+02 5.494734986456428487e+02 5.494734986456428487e+02 5.494734986456428487e+02 5.494734986456428487e+02 5.544911831067690855e+02 5.544911831067690855e+02 5.542293451051998545e+02 5.542293451051998545e+02 5.540101360622113589e+02 5.540101360622113589e+02 5.538245055061295261e+02 5.538245055061295261e+02 5.536659839376304717e+02 5.536659839376304717e+02 5.535297670200634457e+02 5.535297670200634457e+02 5.534121746918543749e+02 5.534121746918543749e+02 5.533103151384739249e+02 6.241175589538097483e+02
6.455939136083914491e+04 2.657101980856848240e+04 2.557854609236942997e+04 2.541021057367234243e+04 2.895792489050805307e+04 2.719377070695449947e+04 2.639138403024964646e+04 2.676599600543537963e+04 2.441551762131411670e+04 2.311252650738981902e+04 2.276651767399720848e+04 2.300689682185462516e+04 2.555499314803046946e+04 2.526211044312008016e+04 2.497159650927544862e+04 2.491109588355187589e+04 2.205862686921080603e+04 2.017490039729146520e+04 1.968949051137241986e+04 1.987023869366977306e+04 2.263470438524956990e+04 2.159261610759551695e+04 2.113573173888031670e+04 2.141778245756555771e+04 1.891893142291023105e+04 1.765179900584959614e+04 1.741324259760548011e+04 1.770176061599252716e+04 1.887977822903098422e+04 1.763434795975887755e+04 1.725221845378060971e+04 1.749563194565760205e+04 1.512309151772388941e+04 1.494732644703382175e+04 1.435371409634617157e+04 1.440112865439681991e+04 1.373537316809954791e+04 1.258368440097667190e+04 1.199743030256681959e+04 1.233040930801955983e+04 1.346319991401950756e+04 1.156867924137482623e+04 1.100845593920869578e+04 1.147582470278801702e+04 1.130752344468518277e+04 1.020898611185074333e+04 9.987455533499180092e+03 1.013598343864203343e+04 8.494956199491347434e+03 7.296856951800768002e+03 6.924270103598327296e+03 7.173634318522956164e+03 1.089653004700953352e+04 8.975207666813785181e+03 8.370500360387677574e+03 8.370500360387677574e+03 4.899988962682414240e+03 4.193133894122981474e+03 3.827875443381482910e+03 3.827875443381482910e+03 8.889720384907192056e+03 6.689532566755170592e+03 5.985435092239134974e+03 5.985435092239134974e+03 4.297727585718777846e+03 3.295378064858672587e+03 2.902391018379323214e+03 3.224335649629630097e+03 3.069765651643937872e+03 2.236247282985523270e+03 1.937754111492656421e+03 1.937754111492656421e+03 6.670337750766285581e+02 3.830655544042284646e+02 3.601602123678850944e+02 3.601602123678850944e+02 3.601602123678850944e+02 3.601602123678850944e+02 3.601602123678850944e+02 3.601602123678850944e+02 3.601602123678850944e+02 3.601602123678850944e+02 3.388542893446855260e+02 3.388542893446855260e+02 3.458487986207338167e+02 3.458487986207338167e+02 3.458158223099637212e+02 3.458158223099637212e+02 3.457943048012135137e+02 3.457943048012135137e+02 3.457805617023915374e+02 3.457805617023915374e+02 3.457722105762081242e+02 3.457722105762081242e+02 3.457676503103148207e+02 3.773586079153681112e+02 3.773586079153681112e+02 3.773280260644023087e+02 3.773280260644023087e+02 3.773280260644023087e+02
5.587152729733761953e+04 2.749950606513184903e+04 2.493265664695565647e+04 2.456488690551007312e+04 2.743483544942027947e+04 2.555025079051927969e+04 2.523320480836021306e+04 2.534491198540117693e+04 2.545629532597201614e+04 2.411684671206758503e+04 2.403513255452707017e+04 2.403513255452707017e+04 2.342973913832104517e+04 2.153428287836770323e+04 2.152600553267660507e+04 2.152600553267660507e+04 2.094935701184669233e+04 1.961412249245136627e+04 1.921617385801458295e+04 1.921617385801458295e+04 2.462595068853170233e+04 2.313116370123232628e+04 2.249847268550246372e+04 2.249847268550246372e+04 1.873903253919268536e+04 1.826283370528357773e+04 1.821358203166359453e+04 1.816072719900959419e+04 1.982948699912221491e+04 1.818752317481439241e+04 1.752047918394621956e+04 1.806273081831676973e+04 1.573401496647196109e+04 1.447390067058621207e+04 1.434629872005684956e+04 1.447903417520643598e+04 1.316548516983262743e+04 1.207745540889388758e+04 1.155359888327597582e+04 1.173661113872923670e+04 1.376748881635862017e+04 1.236479158027323501e+04 1.171882203608405689e+04 1.203004788040276799e+04 1.144368977691910004e+04 9.511509757210355019e+03 9.096906690989926574e+03 9.427434390392614660e+03 1.006512697502866104e+04 8.930982289484702051e+03 8.510710487797283349e+03 8.734579388788359211e+03 9.028570024689575803e+03 8.091468544280637616e+03 7.617331335183332158e+03 7.832347265096147567e+03 6.702400663620769592e+03 5.589357676819954577e+03 5.166587027610588848e+03 5.166587027610588848e+03 6.854879054237755554e+03 5.744376263494184059e+03 5.122980252693158945e+03 5.122980252693158945e+03 3.633188850065093447e+03 2.531233126448353687e+03 2.329189595765902595e+03 2.525001655470423430e+03 2.275369072711575427e+03 1.737819105854792042e+03 1.513203241548759479e+03 1.513203241548759479e+03 5.766162017098521346e+02 4.184277032692039029e+02 3.388527096647636654e+02 3.388527096647636654e+02 3.388527096647636654e+02 3.388527096647636654e+02 3.388527096647636654e+02 3.388527096647636654e+02 3.388527096647636654e+02 3.388527096647636654e+02 3.388527096647636654e+02 3.388527096647636654e+02 3.388527096647636654e+02 3.388527096647636654e+02 3.388527096647636654e+02 3.388527096647636654e+02 3.388527096647636654e+02 3.388527096647636654e+02 3.388527096647636654e+02 3.388527096647636654e+02 3.388527096647636654e+02 3.388527096647636654e+02 3.388527096647636654e+02 3.388527096647636654e+02 3.388527096647636654e+02 3.388527096647636654e+02 3.388527096647636654e+02 3.388527096647636654e+02
6.211790677792039787e+04 3.408181222132864787e+04 3.448245241893483035e+04 3.370763487190708838e+04 3.432984568527717784e+04 3.272509584035754233e+04 3.234486420255116536e+04 3.273200873228045384e+04 2.839039708499305561e+04 2.718995709964677735e+04 2.667214518689818942e+04 2.698266872766941742e+04 2.948067074450338987e+04 2.838998337769733917e+04 2.830907207323716648e+04 2.832062340820368991e+04 2.361408932661259314e+04 2.246741107576283321e+04 2.233801687688838865e+04 2.233801687688838865e+04 2.555312671007475728e+04 2.336851194967768242e+04 2.275832348456455293e+04 2.275832348456455293e+04 1.738452876210737668e+04 1.610353016009741259e+04 1.588154777123621534e+04 1.601558185140291971e+04 2.494249132234863282e+04 2.427279525304173876e+04 2.389391712437673050e+04 2.392990469813350137e+04 1.879849288258164233e+04 1.804269014657321168e+04 1.764003848545370420e+04 1.779048947286913608e+04 1.817445884137394023e+04 1.748798515714782479e+04 1.678059536789193226e+04 1.715388871604084125e+04 1.373100922613303374e+04 1.197289073344592180e+04 1.170945409111204572e+04 1.194236549612291492e+04 1.468755849021316681e+04 1.435667984272918329e+04 1.383562421548044222e+04 1.383562421548044222e+04 1.126111811716199736e+04 1.034490421276236339e+04 9.891799165847201948e+03 1.005745717577058167e+04 1.248540696307990584e+04 1.119436986284215709e+04 1.038354032877451755e+04 1.081063760846926016e+04 7.179555757498137609e+03 5.795846534110391076e+03 5.496257222950149298e+03 5.676094683805558816e+03 7.697272246682992773e+03 6.756332633679908213e+03 6.229689476616127649e+03 6.229689476616127649e+03 4.467281447491466679e+03 3.164894064429848640e+03 2.881561695976428837e+03 2.881561695976428837e+03 5.747194035268476000e+03 4.047470142784992277e+03 3.501003107127171461e+03 3.501003107127171461e+03 1.102101756247031517e+03 6.472292489510423366e+02 5.190308701443010477e+02 5.190308701443010477e+02 5.190308701443010477e+02 5.190308701443010477e+02 5.190308701443010477e+02 5.190308701443010477e+02 5.190308701443010477e+02 5.190308701443010477e+02 5.190308701443010477e+02 5.190308701443010477e+02 5.190308701443010477e+02 5.190308701443010477e+02 5.190308701443010477e+02 5.190308701443010477e+02 5.190308701443010477e+02 5.190308701443010477e+02 5.190308701443010477e+02 5.190308701443010477e+02 5.190308701443010477e+02 5.190308701443010477e+02 5.190308701443010477e+02 5.190308701443010477e+02 5.190308701443010477e+02 5.190308701443010477e+02 5.190308701443010477e+02 5.190308701443010477e+02
6.417902465785760432e+04 3.004068599274364533e+04 2.821183072189816812e+04 2.808232996061083395e+04 3.088404077299238998e+04 2.927592037354609784e+04 2.896275435166060925e+04 2.902601045595669348e+04 2.632235227391980879e+04 2.552782239829055470e+04 2.525773040462143035e+04 2.525773040462143035e+04 2.622864418882056998e+04 2.550445198072748462e+04 2.537041629072650539e+04 2.532397355238156160e+04 2.155676064170758764e+04 1.981410281444980501e+04 1.958037493104964233e+04 1.958037493104964233e+04 2.253768725755101696e+04 2.090412646985860192e+04 2.033485778231330187e+04 2.084890781688048810e+04 2.210121016384820541e+04 2.069027405705462297e+04 2.009967840997540043e+04 2.057640802333048850e+04 2.065135416753372920e+04 1.927195599874904656e+04 1.861768258068836076e+04 1.894577855020420975e+04 1.611720713942843213e+04 1.528123886353129092e+04 1.459828076659042381e+04 1.494033003433936756e+04 1.380377224720754566e+04 1.285760752419407072e+04 1.256314122611078346e+04 1.285293859974204497e+04 1.457397683146977761e+04 1.353317253388797144e+04 1.292669857587085971e+04 1.335270312179114444e+04 1.520755446320864939e+04 1.424105004988427027e+04 1.347913578269505888e+04 1.380027982568426523e+04 8.957982075027903193e+03 8.208697143930507082e+03 7.779794579155775864e+03 7.988747997242771817e+03 1.007237116046244410e+04 8.968645797893386771e+03 8.436606656251609820e+03 8.862494346612598747e+03 6.158491341284217924e+03 5.227703216697123935e+03 4.975747638619846839e+03 4.975747638619846839e+03 7.445915259415891342e+03 6.208265115715172215e+03 5.736929310589226588e+03 5.736929310589226588e+03 3.567019035284663914e+03 2.878816740088204369e+03 2.695891126046922182e+03 2.760436981371808997e+03 3.430275885213084621e+03 2.626782913129778535e+03 2.298702691997711554e+03 2.298702691997711554e+03 1.208138860728208556e+03 8.957386187814322511e+02 7.962020730014266974e+02 7.962020730014266974e+02 7.962020730014266974e+02 7.962020730014266974e+02 7.962020730014266974e+02 7.962020730014266974e+02 7.962020730014266974e+02 7.962020730014266974e+02 7.962020730014266974e+02 7.962020730014266974e+02 7.962020730014266974e+02 7.962020730014266974e+02 7.962020730014266974e+02 7.962020730014266974e+02 7.962020730014266974e+02 7.962020730014266974e+02 7.962020730014266974e+02 7.962020730014266974e+02 7.962020730014266974e+02 7.962020730014266974e+02 7.962020730014266974e+02 7.962020730014266974e+02 7.962020730014266974e+02 7.962020730014266974e+02 7.962020730014266974e+02 7.962020730014266974e+02
