2.061043731296934212e+01	2.090810924978287133e+01	2.012572883749074748e+01	1.955281415585179516e+01	1.895386968867718380e+01	1.842540942334093401e+01	1.804439867327122471e+01	1.747134052491637490e+01	1.697288610790525354e+01	1.624263602160532471e+01	1.564066703002250236e+01	1.477661982672236363e+01	1.428366107685734221e+01	1.326335513371597585e+01	1.228808313833466315e+01	1.228808313833466315e+01	1.177190730694575294e+01	1.000462005280706990e+01	1.000462005280706990e+01	1.013911185022360684e+01	1.010500650963836833e+01	9.163033063670752654e+00	9.225789405732452764e+00	8.984644094046078777e+00	8.567287266601294249e+00	8.391265038391601649e+00	6.836169497480425683e+00	6.836169497480425683e+00	7.287639492029131638e+00	6.019647791137928472e+00	6.918022984587351765e+00	6.264445130797740013e+00	6.277546080387353733e+00	6.229110541095157494e+00	5.808381561616074329e+00	6.215842215588780029e+00	6.110019945550836162e+00	6.359337262233556665e+00	5.769572343614314924e+00	6.124223257253778918e+00	5.736147395867324583e+00	5.246181770957865531e+00	5.592510086165288108e+00	6.073398814155546610e+00	6.073398814155546610e+00	6.073398814155546610e+00	5.819091125342120030e+00	5.860274093631429260e+00	5.974489071597820278e+00	5.974489071597820278e+00	5.866251650449663124e+00	5.928249440815720028e+00	5.673816540168673761e+00	5.555702069466772919e+00	5.952932621703930671e+00	5.565087706168207582e+00	5.832140385979550423e+00	5.759274491811045671e+00	5.938333668236418283e+00	5.550408345033766899e+00	5.739264737734569799e+00	5.739264737734569799e+00	5.735984338974103203e+00	5.704021159768005056e+00	5.767997225927143923e+00	5.578851542638582295e+00	5.705956991252560506e+00	5.472466722053749955e+00	5.502700372567976395e+00	5.618321204472420227e+00	5.620856479806108474e+00	5.477913065828070138e+00	5.650488406956143628e+00	5.574155235372711736e+00	5.568795430831653626e+00	5.609708424278157857e+00	5.675609782783568313e+00	5.619852485958358734e+00	5.624192270268395966e+00	5.615023733445061005e+00	5.560363726687648445e+00	5.637995847062033938e+00	5.615815888404726230e+00	5.493911136619513691e+00	5.493911136619513691e+00	5.568386988706873986e+00	5.642543363854231053e+00	5.509860557412783244e+00	5.602354390009797847e+00	5.601723809679421073e+00	5.573619401212437374e+00	5.639474767257977028e+00	5.651759624787573877e+00	5.627414354999051405e+00	5.550597313592050774e+00	5.574179096686568080e+00	5.537029058572795925e+00	5.540931157558763864e+00	5.616118404454096158e+00	5.608742220062699069e+00
2.053773454566402634e+01	2.038667437596143728e+01	2.029154419132821019e+01	1.963452840432957203e+01	1.940603509717882602e+01	1.874289235597782977e+01	1.801481512105245031e+01	1.706676071499660452e+01	1.752065347738700396e+01	1.631696098873845813e+01	1.526757284482652821e+01	1.473627381075223752e+01	1.358096129210023761e+01	1.358046147212508004e+01	1.301546661722796827e+01	1.299447313363355505e+01	1.197511567714426306e+01	1.116528739908858725e+01	1.104000896163218215e+01	1.083424515919227815e+01	9.741222629312286330e+00	8.732527790082908581e+00	8.732527790082908581e+00	8.732527790082908581e+00	7.966960297634632759e+00	7.825034723886829191e+00	7.815897026966406536e+00	7.810159291102874768e+00	7.810159291102874768e+00	7.371822346209895294e+00	6.990359285391304134e+00	6.563702371767253574e+00	6.563702371767253574e+00	7.011566469671678625e+00	6.531770967688204088e+00	6.488081738549337452e+00	6.547898207177987651e+00	6.537595299508937252e+00	6.155419193830991453e+00	6.197624352875949150e+00	6.034372077094912079e+00	6.034372077094912079e+00	6.196012756553984424e+00	6.325891502828356217e+00	6.391206775402157980e+00	5.701951833631611954e+00	6.131083057165494843e+00	5.933668504951104872e+00	5.775489613042968706e+00	5.734315185858624098e+00	5.753612113613574941e+00	5.654148322979865249e+00	5.673905918222911460e+00	5.673905918222911460e+00	5.732429795222285129e+00	5.898573853903486430e+00	5.867181806095126184e+00	5.867181806095126184e+00	5.415932871753306621e+00	5.648855596498504106e+00	5.534520409919879036e+00	5.549207392806811079e+00	5.405870777027442564e+00	5.496393587107367473e+00	5.387164778554542899e+00	5.536518588417512099e+00	5.478191432746279510e+00	5.624971502270764923e+00	5.530041848185644149e+00	5.532248403849188811e+00	5.532248403849188811e+00	5.595807341855469907e+00	5.517828566719388483e+00	5.517828566719388483e+00	5.489016783165209468e+00	5.489016783165209468e+00	5.486435365424598309e+00	5.456576027039539589e+00	5.387434577363696242e+00	5.529832526174378593e+00	5.478606631575357433e+00	5.469615613532565312e+00	5.469615613532565312e+00	5.481820618478676188e+00	5.481820618478676188e+00	5.363443791343819989e+00	5.323937006298675279e+00	5.323937006298675279e+00	5.323937006298675279e+00	5.353678554099954745e+00	5.353678554099954745e+00	5.304434651238520537e+00	5.358339024447297483e+00	5.357695187221563238e+00	5.298118472297510984e+00	5.315761675126439378e+00	5.343811278509019935e+00	5.279960333002343909e+00	5.285443095771086952e+00	5.304458928646657689e+00
2.043058272246712193e+01	2.034834774005988933e+01	1.988500765932136360e+01	1.915598812305467291e+01	1.916644030725919379e+01	1.827516514492744193e+01	1.796653866901058194e+01	1.763248752698952160e+01	1.725493505451695953e+01	1.620762250480695243e+01	1.583967155584474185e+01	1.458458279101638411e+01	1.419402671665532623e+01	1.419402671665532623e+01	1.285889155438107068e+01	1.316455914997085230e+01	1.236716420723243814e+01	1.236716420723243814e+01	1.233912508077666104e+01	1.141986891898131518e+01	1.170549537864307510e+01	1.110944569212638910e+01	1.083660427071423982e+01	1.074668453957896475e+01	1.000757977132249366e+01	1.012262328514389509e+01	1.006721727811034839e+01	9.483785881713750143e+00	9.093938424948778021e+00	8.713211099902263612e+00	8.536579616204249987e+00	9.231368196718310770e+00	8.773949782690699806e+00	7.244977850299050282e+00	7.466224332681943743e+00	6.989941081454344562e+00	7.329227797752882800e+00	7.319880009806733590e+00	8.073829694781025523e+00	7.236505038645169030e+00	7.236505038645169030e+00	7.209016941252092359e+00	7.186558295243547612e+00	6.953829862286446506e+00	6.707041392271112734e+00	6.867677551623462939e+00	6.943719235902025666e+00	7.032704685376255149e+00	7.019473098991983129e+00	7.019473098991983129e+00	6.796367725321514008e+00	6.849563052667737573e+00	6.691439102228245339e+00	7.104440519408877996e+00	6.698693314212733618e+00	6.715052178122715709e+00	6.755276068513714982e+00	6.618654995249984019e+00	6.335527193886901109e+00	6.675863375375873154e+00	6.440743035094325997e+00	6.318487507999027919e+00	6.337755021765748786e+00	6.645970717119340954e+00	6.182713986334758438e+00	6.372278772362055754e+00	6.352365157341059110e+00	6.595424846033567157e+00	6.535487718267053658e+00	6.569451330470656991e+00	6.521902220772092029e+00	6.310333506702265005e+00	6.376597365484404811e+00	6.335564401797001644e+00	6.374573709365649599e+00	6.362951143188714020e+00	6.178436556949695735e+00	5.985030608953196385e+00	6.197135896648799935e+00	6.159181352388277908e+00	6.159181352388277908e+00	5.997556329701301259e+00	5.978659071239897038e+00	6.065541199498611924e+00	5.999921551106312201e+00	6.087969715817078686e+00	6.083074951953354237e+00	6.049384541659482473e+00	6.032316428835671651e+00	6.032316428835671651e+00	6.100682281669894458e+00	6.070618342945491186e+00	6.091630448951605992e+00	6.091630448951605992e+00	6.106413194110907661e+00	6.200044323604054775e+00	6.147212369257816000e+00	6.157797523780627280e+00	6.151438261720682199e+00	6.151438261720682199e+00
2.075218130852485743e+01	2.042031036834557867e+01	1.997884159724270603e+01	1.968547062057750097e+01	1.884269144344284541e+01	1.880839718579256825e+01	1.829137012953308883e+01	1.720449184857821479e+01	1.585842787727619552e+01	1.614681517522738474e+01	1.479032260688753198e+01	1.392899013244454309e+01	1.392899013244454309e+01	1.306366123697266701e+01	1.201216253189325656e+01	1.201216253189325656e+01	1.021518956134847755e+01	1.002033497714329968e+01	1.002033497714329968e+01	1.011052244084504537e+01	1.001946625306941030e+01	8.434450152975539794e+00	8.585582065317105105e+00	8.168243775988873523e+00	9.129785660842035355e+00	8.800640682105875356e+00	7.792756833935723826e+00	7.316559654452343686e+00	7.680418825050737475e+00	7.193371417912561405e+00	7.295860457684335110e+00	7.087760677468893711e+00	7.287429934284877397e+00	6.101255245867286625e+00	6.003041255524384390e+00	6.243608456704614618e+00	6.333946877493336736e+00	6.003427158381268391e+00	5.810659896885014497e+00	5.663289140118817677e+00	6.122720726862831420e+00	6.102657488714652523e+00	5.797326058437737295e+00	5.706584000382297184e+00	5.633229953912519683e+00	5.522190407657668665e+00	5.417004896425976490e+00	5.361196416327296710e+00	5.360158587807458908e+00	5.575051754733583387e+00	5.463221960313352277e+00	5.345813924980309828e+00	5.250125348949997495e+00	5.250125348949997495e+00	5.311271051517278075e+00	5.224364563834314801e+00	5.224364563834314801e+00	5.311751097029817181e+00	5.308456737791083846e+00	5.130688422122379855e+00	5.184171373254796045e+00	4.942479106209241912e+00	5.053529528138608562e+00	4.976920324052319877e+00	5.115056119829078263e+00	5.008680039601959955e+00	5.045570355988858502e+00	5.051459977660823775e+00	4.965276526195148143e+00	4.965276526195148143e+00	5.108073267733527878e+00	5.093052849187224673e+00	5.195455270519755864e+00	5.028609660910025703e+00	5.040301412320972396e+00	4.845530885019070588e+00	5.088674046613793855e+00	4.866662084242794784e+00	4.941421759478548559e+00	4.831997198737554733e+00	4.971708924352388870e+00	4.806067623613178519e+00	4.936072068753813546e+00	4.936072068753813546e+00	4.887406922559105915e+00	4.690895803847422663e+00	4.796375519906090013e+00	4.792387480437938940e+00	4.819920992761482559e+00	4.816818385611012054e+00	4.849493724283139962e+00	4.659630185572106065e+00	4.804650641446600368e+00	4.804650641446600368e+00	4.751413784173835531e+00	4.751413784173835531e+00	4.832479819971649881e+00	4.672853916908771943e+00	4.808853060990338157e+00	4.816693976600270766e+00
2.064387092573086591e+01	2.029610027944495698e+01	2.005401908526997445e+01	2.004605238577271820e+01	1.893447235865034273e+01	1.812760102976886145e+01	1.812760102976886145e+01	1.753593808362337469e+01	1.645648322368322525e+01	1.638415959070141881e+01	1.543802687925335704e+01	1.510246729092828133e+01	1.438785537434637618e+01	1.359094349835795512e+01	1.265839263565020900e+01	1.304528833930519127e+01	1.231765860475332985e+01	1.166449147835859179e+01	1.212252376662970121e+01	1.049577130131748604e+01	9.815060100542854826e+00	9.469716764088683902e+00	9.469716764088683902e+00	1.034906134648220188e+01	8.901142162411119330e+00	9.503524404627921029e+00	9.046437934493031463e+00	8.728468454430728940e+00	8.709836260007165265e+00	8.399223727861716782e+00	7.241155677722766804e+00	7.663159749238359630e+00	7.663159749238359630e+00	7.586183335566908603e+00	8.101210471804250801e+00	6.813842794855202278e+00	6.813842794855202278e+00	7.087157144837337164e+00	6.862693754156100390e+00	6.862693754156100390e+00	6.820453710237853961e+00	6.792248001010180225e+00	6.915216458687098999e+00	6.915216458687098999e+00	7.115325643300942637e+00	6.990207370545040710e+00	6.774088420853385806e+00	6.775775034214116310e+00	6.686421180578308032e+00	6.607996554178677151e+00	6.701366744864295732e+00	6.782624166949489997e+00	6.811065300668423639e+00	6.658634019599724674e+00	6.665237722975043688e+00	6.614255482466792735e+00	6.843008183982871806e+00	6.741655506797163078e+00	6.819301917883156428e+00	6.821072272969263217e+00	6.588298280156050346e+00	6.610312767977196025e+00	6.672335230914350213e+00	6.564974709427940702e+00	6.539759033700460300e+00	6.575672869188779579e+00	6.678885807328598823e+00	6.733715489728459680e+00	6.891992346057201679e+00	6.873260962743262148e+00	6.873260962743262148e+00	6.805345102079930264e+00	6.910501385618579739e+00	6.884587025448397846e+00	6.875301839707188556e+00	6.878955131628747388e+00	6.813732978926666739e+00	6.879827615777860395e+00	6.931658678821261965e+00	6.779120687428194181e+00	6.780158242607730479e+00	6.790573155019443696e+00	6.790573155019443696e+00	6.797341361468615339e+00	6.741578596392682421e+00	6.846249707749932689e+00	6.846249707749932689e+00	6.800663028852421910e+00	6.786616846569946127e+00	6.791623657334104003e+00	6.783589479520480303e+00	6.827214316549015116e+00	6.812451861971344336e+00	6.874257972558559082e+00	6.872462752496354632e+00	6.858813680681769220e+00	6.914792849911354899e+00	6.914792849911354899e+00	6.904114770881967011e+00	6.897271502652661646e+00
2.061475787632519996e+01	2.031884224003441375e+01	2.025646161657747157e+01	2.013762927724060248e+01	1.916554794110854587e+01	1.820839304958053972e+01	1.820839304958053972e+01	1.779575896311999728e+01	1.746224046304601174e+01	1.593295393336205024e+01	1.557460172879454419e+01	1.537210970488726858e+01	1.486230707195659662e+01	1.418455124094596798e+01	1.338266665559650193e+01	1.259136283082749586e+01	1.237794934963198301e+01	1.152798829012766646e+01	1.150161016662722346e+01	1.139843294659202755e+01	1.066310565734795546e+01	9.913301156601985298e+00	9.632970619641540111e+00	9.403529949681292521e+00	9.266848382721629918e+00	8.956923529492240021e+00	8.122955461763741170e+00	8.009000352757922769e+00	8.068442042514785584e+00	8.068442042514785584e+00	8.068442042514785584e+00	7.471885576984187871e+00	7.096099599176443284e+00	6.712500430718969291e+00	6.493041151770815311e+00	6.869270102619135621e+00	6.570660117993946336e+00	6.751756476657308603e+00	6.672643157321741292e+00	6.668893817667890467e+00	6.249734259077464493e+00	6.271079405905468640e+00	6.178272693134325699e+00	5.964249039492615090e+00	6.107063160337941277e+00	6.316440307459992631e+00	6.450461880516063395e+00	6.181235302333274895e+00	6.181235302333274895e+00	6.271691940337558613e+00	6.030317539354251188e+00	6.099273008787563732e+00	6.209112971358039523e+00	5.930488491866133138e+00	6.055721329892141291e+00	6.055721329892141291e+00	5.936310672190225013e+00	5.878081460330563779e+00	5.868900532702512329e+00	5.890703255076794598e+00	5.872435431172484677e+00	6.035589988228648117e+00	5.987465147998617176e+00	6.049131011088509702e+00	6.123649650500468944e+00	6.091734553215848003e+00	6.108525844785327230e+00	6.141964011381038979e+00	6.144630085986517720e+00	6.150758974650206490e+00	6.150079562232559915e+00	6.119706043550807273e+00	6.137227701462422580e+00	6.196609130132110899e+00	6.116296944779674227e+00	6.250287773992252660e+00	6.250287773992252660e+00	6.280110108553292214e+00	6.237878527500623882e+00	6.237878527500623882e+00	6.251446537535557901e+00	6.251965640646148792e+00	6.232375759236526314e+00	6.232375759236526314e+00	6.232375759236526314e+00	6.237721069037250210e+00	6.238178245304312419e+00	6.236088532543274887e+00	6.241428333804809547e+00	6.250193219349278628e+00	6.245778709366754278e+00	6.243926835550007048e+00	6.242253108433517106e+00	6.239636573299596201e+00	6.239915102920300605e+00	6.270360278281782662e+00	6.278830063669883721e+00	6.235797856910839876e+00	6.220031054410370963e+00	6.235370173510458081e+00
2.042317019243895970e+01	2.042317019243895970e+01	1.970108212543894766e+01	1.985725424150195551e+01	1.889680178736078275e+01	1.849062637736727766e+01	1.792692589808768133e+01	1.758935552887348308e+01	1.713718607440031860e+01	1.588680362862297102e+01	1.541690891659641238e+01	1.425503086828194910e+01	1.457941961472402070e+01	1.383607985823060815e+01	1.348113256955180717e+01	1.306885887628474663e+01	1.217197606383990305e+01	1.134497765360895727e+01	1.134497765360895727e+01	1.044743873339747253e+01	1.105400838388791840e+01	1.080788307986200536e+01	9.780200390349637729e+00	9.234752353288442350e+00	8.722374716104102532e+00	9.263290303849331053e+00	8.509673660851557742e+00	8.991184193014788661e+00	8.025383015466459824e+00	6.811571426099800597e+00	6.661048988319756781e+00	7.530700483540617718e+00	7.561518200017780522e+00	7.298194073991740360e+00	6.161845356094855397e+00	7.189994458074026262e+00	7.622542003562014834e+00	7.622542003562014834e+00	6.505595975068751535e+00	6.797212391617416749e+00	6.756268188605424108e+00	7.259070375031694944e+00	6.334418245775574441e+00	7.171073165605132083e+00	6.964174629169670006e+00	6.376979903097457658e+00	6.011968086920671972e+00	6.204893617735295130e+00	6.422381185685066107e+00	6.653716462645513197e+00	6.387782680546384206e+00	6.576471174955966781e+00	6.409571790435980354e+00	6.098768136096087922e+00	6.215502432739591576e+00	6.221190268925110622e+00	6.137319425597227429e+00	6.137319425597227429e+00	5.971615111466168635e+00	6.055642603837523730e+00	5.935403906462181745e+00	5.935403906462181745e+00	5.935403906462181745e+00	6.015926729570836962e+00	5.905220247372697351e+00	5.913315482285001146e+00	5.821693050524609170e+00	6.023917335451028698e+00	5.913808651908554204e+00	5.874789467582140823e+00	5.896841751218372174e+00	5.768945822343074958e+00	5.881939952818449946e+00	5.704537679058838684e+00	5.967764582953194896e+00	5.903355956866637833e+00	5.903355956866637833e+00	5.864745038353444961e+00	5.921260850372463302e+00	5.921260850372463302e+00	5.725855314289149511e+00	5.754827492709456926e+00	5.935563834190355159e+00	5.909647499149493832e+00	5.900128120564489542e+00	5.729155426135673856e+00	5.812996425472221951e+00	5.788833157346943814e+00	5.906436010538087977e+00	6.002939300560517388e+00	6.002939300560517388e+00	6.002939300560517388e+00	5.974394266132166287e+00	5.873873102295577020e+00	5.971518771333774289e+00	5.978146484586539522e+00	5.955994985463282099e+00	5.967049339275885877e+00	5.760391027776855744e+00	5.776215098629138289e+00
2.033886006636670274e+01	2.018750243888520757e+01	2.006034336027187592e+01	1.947600395820080976e+01	1.920961981455358014e+01	1.848662007574240462e+01	1.793803560705349298e+01	1.762797662290369161e+01	1.691019288990220204e+01	1.597701875269953931e+01	1.502524805898289628e+01	1.469969128635250399e+01	1.413738322275161607e+01	1.426487840824193754e+01	1.267934894045298932e+01	1.263047099515057425e+01	1.241398721479716727e+01	1.153832885654987450e+01	1.153402054754280570e+01	1.174805362788008978e+01	1.112612858357755030e+01	9.711995718092889973e+00	9.291655526985735492e+00	9.706612640046440532e+00	8.999690341135046623e+00	8.570408878943574393e+00	8.892226346490708977e+00	8.677303329003290600e+00	8.839750096027042758e+00	8.806417215785771191e+00	7.858837131945809240e+00	7.423690404901990725e+00	7.339823384046524346e+00	7.339823384046524346e+00	7.386274340434749952e+00	7.332804636041296398e+00	6.887714779625668804e+00	6.268157443614431834e+00	7.219774664519309049e+00	6.485074056346005200e+00	6.866389493346969353e+00	7.699450665672995520e+00	6.960040599236331893e+00	6.961601275330321137e+00	6.961502912791881492e+00	6.910225599715038136e+00	6.822846929118246528e+00	7.054371773255170730e+00	6.570831453339910588e+00	6.669980246240712951e+00	6.645535543916413879e+00	6.734419315750584722e+00	6.565402143712142369e+00	6.614083607212635663e+00	6.614083607212635663e+00	6.689959782441204261e+00	6.696396189971776103e+00	6.504597009134919894e+00	6.440669742650581675e+00	6.557921120710504148e+00	6.655479068298288503e+00	6.570113921440040805e+00	6.589024487107512762e+00	6.517443760456672841e+00	6.586021514175983249e+00	6.559705716167735012e+00	6.623542937656417884e+00	6.691954015133650735e+00	6.629944595160588428e+00	6.546049879209260958e+00	6.493896494549212584e+00	6.585644684452444331e+00	6.579925621702366278e+00	6.477269905548429740e+00	6.583275901524818785e+00	6.505527103776121756e+00	6.543538954601719304e+00	6.388501928824681819e+00	6.448638178803641985e+00	6.345608219847336251e+00	6.417366188731670640e+00	6.397986023630399366e+00	6.397986023630399366e+00	6.413486496276612492e+00	6.452537452389059958e+00	6.453026639416994392e+00	6.412584065196495153e+00	6.414316770379742572e+00	6.421588200685847347e+00	6.398653633470567037e+00	6.458411375461566628e+00	6.444657751057769168e+00	6.426060103737563090e+00	6.425475826937149471e+00	6.412372894013121716e+00	6.450645353463859699e+00	6.441785131757737481e+00	6.446644084066719849e+00	6.335323775310816252e+00	6.383101353489707641e+00
2.052570135473416357e+01	2.037145263794972649e+01	1.982258022581163814e+01	1.868489585131569086e+01	1.844017163529126790e+01	1.705253906598640512e+01	1.705253906598640512e+01	1.696249262822257009e+01	1.648931948209599696e+01	1.561709380299111061e+01	1.436538158523610420e+01	1.437473728497413461e+01	1.292200791286265016e+01	1.234631507577608289e+01	1.234631507577608289e+01	1.185643784748537044e+01	1.121239844187098811e+01	1.081380364175857522e+01	1.047716794318603917e+01	9.398891044316744825e+00	8.494831343913684663e+00	8.113587787179135091e+00	8.471946485128523108e+00	7.694132196760784304e+00	7.830760364527148631e+00	7.491157447300243355e+00	6.996718321721954403e+00	6.831594762781501906e+00	7.184094944583880427e+00	7.196841229798773831e+00	5.616789032289660533e+00	6.121855090794608323e+00	6.407709349071549987e+00	5.819594247746555205e+00	6.260599487444815203e+00	6.162360636048522800e+00	6.499820595937316092e+00	5.721957839500260157e+00	5.593751330748873762e+00	5.838641527147335530e+00	5.896032054105305953e+00	5.263040826451082843e+00	5.182885090361847524e+00	5.391793292063174370e+00	5.587546869684179462e+00	5.257766337039524451e+00	5.350689532183587893e+00	5.193095964344021986e+00	5.108484385087536772e+00	5.054445552793933594e+00	5.373317039723226607e+00	4.836099574978502069e+00	4.892646044596454580e+00	4.892646044596454580e+00	4.875119904697961637e+00	5.233042159773050095e+00	5.230435559780322485e+00	5.103630224948241256e+00	5.061225920940402467e+00	5.032846619212357986e+00	4.958295808362536583e+00	4.912467060395852236e+00	4.801134360972079129e+00	5.208954409065118973e+00	5.100057996557819884e+00	5.168383555689850972e+00	5.002974837161016985e+00	5.002974837161016985e+00	5.037176774464911411e+00	5.129744418698540365e+00	5.158818688657437868e+00	5.158818688657437868e+00	4.726651575457045062e+00	5.090403383551426408e+00	4.772604812300543564e+00	4.941177671664541471e+00	4.812242729421716270e+00	4.839194461131531178e+00	4.905247798858945352e+00	4.843358821193775476e+00	4.831214287470065649e+00	4.844984700361725238e+00	4.869769636081735520e+00	4.869769636081735520e+00	4.920089333873044701e+00	5.049546060604606090e+00	4.766689800733744597e+00	4.873771958358859457e+00	4.957025323634707270e+00	5.052987228741486980e+00	4.997154323436149959e+00	4.972978339101595147e+00	4.963646297368549121e+00	4.959524834806630089e+00	4.937796854649758593e+00	4.934129450456105737e+00	5.034614050437263622e+00	4.893155469653451384e+00	4.868516103970738307e+00	4.987489163211137999e+00
2.059201662525423515e+01	2.055748766543005601e+01	1.991329458989570611e+01	1.968678839673102843e+01	1.861390294395858191e+01	1.800070486597896746e+01	1.771521608664086145e+01	1.722628298591483897e+01	1.690139088366252196e+01	1.650798932022085097e+01	1.509926617469842114e+01	1.331068352137441479e+01	1.331068352137441479e+01	1.336728913689157139e+01	1.294977191882792056e+01	1.223716853741961330e+01	1.177092828319650408e+01	1.097168049837490145e+01	1.097168049837490145e+01	1.123143308378420002e+01	1.058064377536075895e+01	1.033034772898635723e+01	9.741232943146304279e+00	9.873738766122155397e+00	9.203279504870081951e+00	8.703004613954270496e+00	8.512863985984925108e+00	8.041510123942998689e+00	8.058817666409456848e+00	7.820162945392127973e+00	8.118485595508897035e+00	7.759367491292270991e+00	6.913334888734644856e+00	6.913334888734644856e+00	6.913334888734644856e+00	6.482104707017342982e+00	6.623033401288993538e+00	6.623033401288993538e+00	6.623033401288993538e+00	6.781875305098313156e+00	6.330749133819215224e+00	6.587671198268446382e+00	6.366898733277037259e+00	6.309999295334201896e+00	6.309999295334201896e+00	5.931706926834132254e+00	5.931706926834132254e+00	5.859581032900156750e+00	5.976485886993203600e+00	6.106429345866872360e+00	5.882789614968701564e+00	5.889918202203234365e+00	6.099142891487418616e+00	5.804909272920203200e+00	5.804909272920203200e+00	5.879262156555900454e+00	5.908302611059416343e+00	5.888584342079391298e+00	5.888584342079391298e+00	6.145583796507520624e+00	5.930731341486031205e+00	5.903222319758875791e+00	5.871496953284922604e+00	6.029166946714462405e+00	5.859479596932236412e+00	5.690899681775293040e+00	5.858578056324163619e+00	5.858578056324163619e+00	5.683369007484910362e+00	5.683369007484910362e+00	5.683363862617683004e+00	5.873156917912983666e+00	5.631858108603627677e+00	5.774335050441021799e+00	5.744770506333353843e+00	5.737858057058791594e+00	5.737858057058791594e+00	5.585099782699420423e+00	5.605781103533407084e+00	5.629505652831320539e+00	5.791203427527880088e+00	5.713564871116227017e+00	5.546830095052258436e+00	5.526828560418672431e+00	5.607094078819664595e+00	5.780893083061013904e+00	5.748208956732733022e+00	5.748208956732733022e+00	5.748208956732733022e+00	5.748208956732733022e+00	5.645187546583593452e+00	5.660623875985977271e+00	5.809613491241440109e+00	5.699922903487803616e+00	5.729316516991066699e+00	5.732121168179667769e+00	5.732121168179667769e+00	5.720112972789991979e+00	5.723841659380608071e+00	5.687600232063130257e+00
